"id";"libre";"numero";"type"
161;"1";1;0
162;"1";2;0
163;"0";3;0
164;"1";4;0
165;"1";5;0
166;"0";6;0
167;"1";7;0
168;"1";8;0
169;"1";9;0
170;"1";10;0
171;"0";11;0
172;"1";12;0
173;"1";13;0
174;"1";14;0
175;"1";15;0
176;"0";16;0
177;"1";17;0
178;"0";18;0
179;"1";19;0
180;"1";20;0
181;"0";21;0
182;"1";22;0
183;"1";23;0
184;"1";24;0
185;"1";25;0
186;"0";26;0
187;"1";27;0
188;"0";28;0
189;"0";29;0
190;"0";30;0
191;"1";31;0
192;"0";32;0
193;"1";33;0
194;"1";34;0
195;"1";35;0
196;"1";36;0
197;"1";37;0
198;"1";38;0
199;"1";39;0
200;"1";40;0
201;"1";41;0
202;"1";42;0
203;"1";43;0
204;"1";44;0
205;"0";45;0
206;"1";46;0
207;"0";47;0
208;"1";48;0
209;"1";49;0
210;"1";50;0
211;"1";51;1
212;"1";52;1
213;"0";53;1
214;"1";54;1
215;"0";55;1
216;"1";56;3
217;"0";57;3
218;"0";58;2
219;"0";59;2
220;"0";60;2
221;"1";61;2
222;"1";62;2
223;"0";63;2
224;"1";64;2
225;"1";65;2
226;"1";66;2
227;"1";67;2
228;"1";68;4
229;"1";69;4
230;"1";70;4
231;"1";71;4
232;"1";72;4
233;"1";73;4
234;"0";74;4
235;"0";75;4
236;"0";76;4
237;"0";77;4
240;"1";1;0
241;"0";2;0
242;"1";3;0
243;"1";4;0
244;"1";5;0
245;"1";6;0
246;"0";7;0
247;"0";8;0
248;"1";9;0
249;"1";10;0
250;"0";11;1
251;"0";12;1
252;"1";13;2
253;"1";14;2
254;"1";15;4
257;"1";1;0
258;"1";2;0
259;"1";3;0
260;"1";4;0
261;"1";5;0
262;"1";6;0
263;"1";7;0
264;"0";8;0
265;"0";9;0
266;"1";10;0
267;"1";11;1
268;"1";12;1
269;"0";13;2
270;"1";14;2
271;"1";15;4
274;"1";1;0
275;"1";2;0
276;"0";3;0
277;"1";4;0
278;"1";5;0
279;"1";6;0
280;"0";7;0
281;"1";8;0
282;"0";9;0
283;"1";10;0
284;"1";11;1
285;"1";12;1
286;"0";13;2
287;"1";14;2
288;"0";15;4
291;"1";1;0
292;"1";2;0
293;"0";3;0
294;"1";4;0
295;"1";5;0
296;"1";6;0
297;"1";7;0
298;"1";8;0
299;"1";9;0
300;"0";10;0
301;"1";11;1
302;"1";12;1
303;"1";13;2
304;"1";14;2
305;"1";15;4
308;"0";1;0
309;"0";2;0
310;"1";3;0
311;"0";4;0
312;"0";5;0
313;"0";6;0
314;"1";7;0
315;"1";8;0
316;"1";9;0
317;"1";10;0
318;"0";11;1
319;"1";12;1
320;"1";13;2
321;"1";14;2
322;"1";15;4
1067;"0";1;0
1068;"1";2;0
1069;"0";3;0
1070;"1";4;0
1071;"1";5;0
1072;"1";6;0
1073;"1";7;0
1074;"1";8;0
1075;"1";9;0
1076;"1";10;0
1077;"1";11;0
1078;"1";12;0
1079;"1";13;0
1080;"1";14;0
1081;"0";15;0
1082;"1";16;0
1083;"1";17;0
1084;"1";18;0
1085;"1";19;0
1086;"0";20;0
1087;"1";21;1
1088;"1";22;1
1089;"1";23;2
1090;"1";24;2
1091;"0";25;2
1092;"1";26;2
1093;"1";27;2
1094;"1";28;4
